0.999091;0.017568;-0.038841;
-0.021878;0.993299;-0.11348;
0.036587;0.114227;0.992781;
0.0;0.0;0.0;
0.013214;0.014755;0.000626;
0.002625;0.033203;-0.02858;
-0.014648;0.042099;-0.050652;
-0.02887;0.052063;-0.067017;
-0.032166;0.076675;-0.092621;
-0.019714;0.079376;-0.09977;
-0.015625;0.078079;-0.105316;
-0.009399;0.078629;-0.102417;
-0.003754;0.064362;-0.076447;
0.0065;0.026215;-0.012436;
0.011749;0.003952;0.074814;
0.038544;-0.024338;0.187256;
0.08017;-0.066483;0.351151;
0.132233;-0.096634;0.542206;
0.195618;-0.124268;0.7827;
0.277313;-0.157242;1.068253;
0.359833;-0.176529;1.350945;
0.443939;-0.200684;1.71254;
0.523834;-0.229172;2.128357;
0.588562;-0.255295;2.540192;
0.649872;-0.288895;2.995438;
0.713562;-0.310181;3.50396;
0.754211;-0.324814;4.039261;
0.820618;-0.349396;4.584755;
0.886963;-0.361664;5.175522;
0.972198;-0.375366;5.784744;
1.062103;-0.386719;6.458282;
1.165436;-0.409561;7.136841;
1.279419;-0.422104;7.828781;
1.388031;-0.434189;8.550293;
1.498383;-0.432434;9.294434;
1.613831;-0.427658;10.036392;
1.713165;-0.414032;10.79718;
1.794922;-0.383743;11.548828;
1.868042;-0.35553;12.303482;
1.926575;-0.325836;13.058838;
1.980103;-0.295837;13.807632;
2.023254;-0.256302;14.531097;
2.075226;-0.22821;15.232147;
2.120117;-0.181808;15.932312;
2.167664;-0.148056;16.62262;
2.181213;-0.087479;17.292816;
2.197998;-0.031204;17.921539;
2.194824;0.028793;18.504059;
2.194;0.093277;19.079605;
2.177765;0.174713;19.603226;
2.154114;0.246414;20.105934;
2.121643;0.311218;20.562286;
2.094177;0.364059;21.004684;
2.03595;0.43399;21.400192;
1.988098;0.503876;21.724121;
1.938202;0.576508;22.027016;
1.881165;0.640305;22.272247;
1.821411;0.690109;22.4757;
1.765381;0.711914;22.654205;
1.691803;0.749847;22.784683;
1.607971;0.765366;22.849808;
1.522705;0.780151;22.897842;
1.408051;0.789352;22.891754;
1.302734;0.775009;22.836502;
1.198792;0.764511;22.765671;
1.066528;0.747818;22.653839;
0.949402;0.734406;22.527573;
0.831421;0.723251;22.366699;
0.714417;0.713699;22.187469;
0.586884;0.708176;22.002686;
0.440643;0.680023;21.78183;
0.255737;0.653702;21.5159;
0.060913;0.611465;21.226372;
-0.144897;0.568192;20.917915;
-0.393066;0.518082;20.568405;
-0.608185;0.464249;20.214005;
-0.83017;0.402359;19.839417;
-1.069977;0.353378;19.443893;
-1.278961;0.316376;19.07518;
-1.531219;0.273392;18.66156;
-1.815948;0.231918;18.213638;
-2.103271;0.203613;17.809479;
-2.426544;0.156265;17.362572;
-2.784241;0.117096;16.867371;
-3.143158;0.072433;16.383636;
-3.556915;0.048996;15.855247;
-4.022766;0.015579;15.308899;
-4.493042;-0.019958;14.778671;
-5.002808;-0.043625;14.206406;
-5.589844;-0.070541;13.60582;
-6.137329;-0.080246;13.053917;
-6.728027;-0.096207;12.486031;
-7.372131;-0.099747;11.889542;
-8.006744;-0.091995;11.332748;
-8.655579;-0.099304;10.785904;
-9.337219;-0.071442;10.205307;
-9.992737;-0.034286;9.667282;
-10.661865;0.004807;9.146332;
-11.369843;0.067001;8.60054;
-12.05719;0.135544;8.092102;
-12.761444;0.20549;7.587036;
-13.496765;0.295944;7.067017;
-14.183502;0.387711;6.581192;
-14.899231;0.496246;6.100464;
-15.669708;0.623199;5.603729;
-16.334076;0.748032;5.16465;
-16.994751;0.861832;4.731705;
-17.693085;0.997391;4.277847;
-18.312866;1.12532;3.877472;
-18.945953;1.26474;3.46994;
-19.587952;1.415222;3.055405;
-20.140686;1.555099;2.685684;
-20.722137;1.702515;2.297028;
-21.295349;1.857681;1.914413;
-21.820313;1.998306;1.558289;
-22.344177;2.145828;1.189728;
-22.883911;2.298355;0.806885;
-23.366547;2.438553;0.462257;
