NEW GESTURE;
-0.050709;0.998684;0.007711;
-0.994788;-0.049825;-0.088959;
-0.088457;-0.012182;0.996005;
0.0;0.0;0.0;
0.07019;-0.188183;0.300804;
0.137512;-0.488197;0.716362;
0.198547;-0.87825;1.096596;
0.223663;-1.567474;1.62693;
0.172333;-2.548134;2.133934;
0.024078;-3.815937;2.528709;
-0.202393;-5.178131;2.685295;
-0.522217;-6.799217;2.667137;
-0.926178;-8.49099;2.437462;
-1.405212;-10.046936;1.995857;
-1.96991;-11.590294;1.367363;
-2.54483;-12.999428;0.465996;
-3.182831;-14.157356;-0.656456;
-3.557831;-14.856529;-1.494286;
-3.956024;-15.446022;-2.402626;
-4.357361;-15.970436;-3.437088;
-5.010742;-16.631638;-5.121704;
-5.625244;-17.112389;-6.886635;
-6.257141;-17.342209;-8.692238;
-6.887024;-17.349922;-10.542107;
-7.237671;-17.227745;-11.743523;
-7.564453;-16.983521;-12.893379;
-7.857025;-16.609299;-14.13504;
-8.252289;-15.86969;-15.853737;
-8.504852;-14.857674;-17.573997;
-8.66983;-13.677391;-19.181786;
-8.742645;-12.29026;-20.7285;
-8.676178;-10.557365;-22.213661;
-8.620636;-9.252609;-23.14402;
-8.474579;-7.954475;-23.918915;
-8.242615;-6.298874;-24.71521;
-7.955811;-3.73999;-25.700294;
-7.702179;-1.175201;-26.403152;
-7.382843;1.403999;-26.807083;
-7.187378;4.034576;-27.014503;
-7.003845;6.422768;-26.978683;
-6.785431;8.548309;-26.676544;
-6.64859;9.829075;-26.372398;
-6.486572;10.918091;-26.000763;
-6.296539;12.139214;-25.403557;
-5.954193;13.610123;-24.464592;
-5.501434;14.769913;-23.288986;
-4.960876;15.576935;-21.916664;
-4.425568;16.284466;-20.493675;
-3.800232;16.677811;-18.839432;
-3.182404;16.902267;-17.124672;
-2.791687;17.029526;-16.009697;
-2.448395;17.07655;-14.900894;
-1.989624;16.956062;-13.564766;
-1.457611;16.683418;-11.798164;
-0.888977;16.233589;-9.9841;
-0.318054;15.557243;-8.137833;
0.218964;14.682243;-6.367332;
0.719727;13.610985;-4.58847;
1.131287;12.304943;-2.862755;
1.375397;11.357903;-1.772011;
1.559784;10.449768;-0.787605;
1.966431;8.704445;0.532021;
2.150757;6.970238;1.977119;
2.236206;5.163097;3.225281;
2.227203;3.314198;4.277321;
2.175232;2.054276;4.885529;
2.085449;0.923096;5.368599;
1.955505;-0.44886;5.884224;
1.744751;-2.254238;6.464012;
1.448395;-4.012383;6.930412;
1.099823;-5.625412;7.166267;
0.763306;-7.004234;7.29525;
0.437988;-8.18541;7.353394;
0.144684;-9.090981;7.395317;
-0.033508;-9.593956;7.419319;
-0.189819;-10.002449;7.403099;
-0.297943;-10.280609;7.331856;
NEW GESTURE;
0.123132;0.952427;0.278785;
-0.9285;0.209734;-0.306429;
-0.350322;-0.221121;0.910154;
0.0;0.0;0.0;
0.004181;0.041809;-0.098221;
0.039398;0.132713;-0.201591;
NEW GESTURE;
-0.190661;0.980113;-0.055012;
-0.932168;-0.198334;-0.302865;
-0.307753;-0.006464;0.951445;
0.0;0.0;0.0;
0.218872;-0.978447;0.551208;
0.297607;-1.84026;0.778221;
0.28302;-2.756596;0.958221;
0.257416;-3.990986;0.965591;
0.011444;-5.783604;0.886688;
-0.320679;-7.620403;0.605927;
-0.847351;-9.534542;0.085609;
-1.451721;-11.29208;-0.69725;
-1.831329;-12.326694;-1.343246;
-2.290771;-13.303982;-2.134552;
-2.724243;-14.222492;-2.981567;
-3.290619;-15.241459;-4.273697;
-3.788025;-16.136944;-5.757996;
-4.255859;-16.809475;-7.410995;
-4.633545;-17.273525;-9.059036;
-4.909149;-17.499233;-10.186195;
-5.128479;-17.620777;-11.261505;
-5.368988;-17.660961;-12.432884;
-5.638763;-17.612553;-14.012123;
-5.977234;-17.430363;-15.591034;
-6.328796;-17.121159;-17.193588;
-6.618347;-16.726337;-18.65802;
-6.913513;-16.207394;-20.087799;
-7.144714;-15.534115;-21.430756;
-7.321259;-14.718189;-22.708748;
-7.444214;-14.126446;-23.528587;
-7.516113;-13.484142;-24.31488;
-7.595184;-12.749447;-25.129723;
-7.668762;-11.639835;-26.226959;
-7.727692;-10.427547;-27.24733;
-7.76709;-9.057095;-28.225815;
-7.796722;-7.611553;-29.127289;
-7.830414;-6.09293;-29.993576;
-7.829742;-4.465878;-30.781235;
-7.848541;-3.335537;-31.273361;
-7.860474;-2.333961;-31.660767;
-7.898621;-1.086796;-32.12085;
-7.948456;0.570736;-32.660004;
-8.037659;2.270199;-33.134819;
-8.118134;3.957211;-33.494751;
-8.191376;5.460583;-33.741028;
-8.272034;6.88448;-33.885666;
-8.300049;8.251347;-33.91304;
-8.301025;9.511673;-33.802368;
-8.256287;10.722897;-33.570908;
-8.070251;11.700222;-33.114395;
-7.92572;12.806149;-32.632339;
-7.730133;13.88055;-32.015038;
-7.54895;15.019176;-31.352516;
-7.322113;16.016579;-30.545563;
-7.089813;16.927731;-29.665596;
-6.849365;17.676685;-28.748817;
-6.576965;18.18092;-27.872536;
-6.297607;18.427311;-27.061829;
-6.106232;18.481155;-26.540932;
-5.968872;18.468571;-26.07283;
-5.758667;18.354977;-25.52887;
-5.50116;18.070793;-24.828476;
-5.237976;17.659046;-24.156403;
-5.019989;17.13612;-23.548126;
-4.906799;16.6954;-23.199066;
-4.78302;16.185863;-22.865028;
-4.665771;15.522144;-22.468613;
-4.489563;14.478695;-21.796532;
-4.378937;13.297974;-20.959984;
NEW GESTURE;
-0.038232;0.993589;-0.106396;
-0.816938;-0.092394;-0.569276;
-0.575457;0.065155;0.815233;
0.0;0.0;0.0;
-0.256775;-1.75135;0.034569;
-0.566559;-3.51442;-0.174767;
-0.895752;-5.124802;-0.576546;
-1.198395;-6.656021;-1.180672;
-1.408997;-7.621925;-1.669731;
-1.599396;-8.481346;-2.199974;
-1.838501;-9.501205;-2.96936;
-2.153381;-10.813675;-4.203293;
-2.466736;-12.049828;-5.666313;
-2.748688;-13.08828;-7.251839;
-2.973724;-13.977722;-8.92762;
-3.112793;-14.445457;-10.08976;
-3.236603;-14.827667;-11.230461;
-3.367798;-15.231201;-12.684593;
-3.542938;-15.650078;-14.638268;
-3.735443;-15.979057;-16.72271;
-3.9216;-16.151192;-18.716324;
-4.061981;-16.21463;-19.99675;
-4.208801;-16.248726;-21.278557;
-4.406403;-16.231903;-22.705933;
-4.644867;-16.150429;-24.5765;
-4.913422;-15.944054;-26.405319;
-5.193604;-15.626511;-28.174385;
-5.456635;-15.210327;-29.755104;
-5.728149;-14.691124;-31.267929;
-5.867432;-14.284401;-32.214188;
-6.014252;-13.858986;-33.104836;
-6.135284;-13.345284;-34.055588;
-6.294037;-12.522324;-35.306763;
-6.440826;-11.645668;-36.519165;
-6.560059;-10.759232;-37.593552;
-6.666443;-9.821945;-38.608681;
-6.726532;-8.814919;-39.567291;
-6.764709;-7.803413;-40.415916;
-6.787018;-7.150459;-40.926323;
-6.800415;-6.492615;-41.41581;
-6.81839;-5.81144;-41.905724;
-6.804688;-4.737907;-42.596756;
-6.779449;-3.675926;-43.194611;
-6.745758;-2.596939;-43.71434;
-6.70105;-1.539635;-44.167145;
-6.636322;-0.520844;-44.541222;
-6.535736;0.53624;-44.82872;
-6.395966;1.628174;-45.052299;
-6.239471;2.771736;-45.208298;
-6.071136;3.853958;-45.258293;
-5.881134;4.92157;-45.226677;
-5.743561;5.604927;-45.171722;
-5.61676;6.270756;-45.092941;
-5.442688;7.074776;-44.957603;
-5.218384;8.190514;-44.700027;
-5.010315;9.230427;-44.377953;
-4.820343;10.176105;-44.030815;
-4.664368;11.032967;-43.670601;
-4.520813;11.719505;-43.226112;
-4.376434;12.303677;-42.743172;
-4.259705;12.728325;-42.181908;
-4.164703;12.978043;-41.625305;
-4.101471;13.028709;-41.279442;
-4.068481;13.030861;-40.946945;
-4.015564;12.984577;-40.63855;
-3.921021;12.896587;-40.039978;
-3.831635;12.844734;-39.486465;
-3.749664;12.822952;-38.910339;
-3.649841;12.764587;-38.267609;
-3.566315;12.783096;-37.594421;
-3.487427;12.843273;-36.882454;
NEW GESTURE;
-0.343437;0.922711;-0.175086;
-0.775875;-0.383795;-0.500719;
-0.529216;-0.036121;0.847718;
0.0;0.0;0.0;
0.215637;-0.537975;0.388916;
0.441223;-1.121422;0.678795;
0.608765;-1.554188;0.80127;
0.752136;-1.95776;0.900856;
0.879517;-2.36599;0.956184;
1.09552;-3.105999;0.990456;
1.293091;-3.863976;0.946182;
1.473145;-4.629356;0.826248;
1.650635;-5.397423;0.630211;
1.861206;-6.228989;0.33284;
2.126923;-7.155266;-0.115654;
2.308533;-7.760612;-0.472824;
2.47821;-8.288536;-0.856964;
2.662628;-8.897705;-1.271835;
2.822937;-9.673958;-1.829895;
2.902283;-10.449539;-2.328003;
2.909393;-11.303047;-2.89325;
2.878296;-12.17794;-3.561951;
2.826996;-12.942528;-4.288391;
2.762909;-13.640419;-4.962097;
2.643646;-14.257271;-5.578934;
2.534668;-14.823692;-6.250748;
2.413544;-15.376976;-7.013046;
2.325806;-15.765663;-7.519035;
2.24939;-16.113083;-7.952049;
2.143219;-16.443687;-8.425781;
2.031952;-16.745689;-8.862091;
1.894775;-17.161903;-9.563034;
1.739136;-17.526955;-10.350571;
1.602142;-17.9282;-11.209763;
1.506134;-18.164726;-11.753876;
1.416199;-18.367485;-12.24205;
1.345062;-18.571671;-12.737701;
1.235413;-18.761559;-13.499405;
1.15152;-18.915146;-14.179886;
1.067261;-19.041649;-14.859741;
0.991577;-19.13327;-15.505646;
0.906036;-19.204628;-16.119263;
0.821228;-19.241257;-16.750946;
0.746765;-19.240364;-17.358398;
0.682739;-19.211227;-17.949341;
0.637421;-19.119568;-18.525284;
0.616333;-18.933067;-19.026108;
0.661713;-18.656837;-19.380417;
0.746094;-18.297165;-19.635498;
0.884583;-17.779076;-19.782623;
1.095398;-17.134819;-19.833389;
1.35257;-16.351936;-19.709183;
NEW GESTURE;
-0.01362;0.998525;-0.052564;
-0.999907;-0.013652;-0.000255;
-0.000972;0.052556;0.998618;
0.0;0.0;0.0;
-0.015106;-0.131977;0.300934;
-0.036194;-0.296173;0.572678;
-0.013611;-0.436771;0.786888;
0.015259;-0.579868;0.967316;
0.037872;-0.680862;1.070709;
0.059601;-0.802967;1.142181;
0.050995;-0.977108;1.206924;
0.023132;-1.356983;1.308411;
-0.027222;-1.779545;1.336624;
-0.112518;-2.299843;1.317596;
-0.228424;-2.889572;1.253204;
-0.301605;-3.346714;1.159691;
-0.407471;-3.829601;1.038498;
-0.543518;-4.439007;0.844193;
-0.733337;-5.34531;0.495834;
-0.943573;-6.259739;0.045609;
-1.170319;-7.149281;-0.471413;
-1.335388;-7.742115;-0.851044;
-1.496552;-8.299625;-1.238968;
-1.7005;-8.897053;-1.69342;
-1.97348;-9.672962;-2.391098;
-2.24353;-10.387035;-3.131714;
-2.516357;-11.044949;-3.93206;
-2.765778;-11.621418;-4.73616;
-3.015259;-12.147892;-5.547028;
-3.244995;-12.615536;-6.384369;
-3.38385;-12.867535;-6.921295;
-3.527679;-13.085018;-7.42514;
-3.69696;-13.324131;-8.015747;
-3.936218;-13.591846;-8.823822;
-4.166931;-13.794697;-9.61142;
-4.389099;-13.955227;-10.375404;
-4.58786;-14.049732;-11.137527;
-4.76825;-14.071896;-11.848732;
-4.981995;-14.022114;-12.594749;
-5.16922;-13.954952;-13.326942;
-5.285553;-13.872395;-13.832443;
-5.408386;-13.769863;-14.287605;
-5.523499;-13.630268;-14.79184;
-5.657043;-13.34721;-15.56205;
-5.755524;-12.992397;-16.303444;
-5.864899;-12.533817;-17.083244;
