NEW GESTURE;
0.094471;0.989737;-0.107222;
-0.87194;0.030287;-0.488674;
-0.480411;0.139656;0.865853;
0.0;0.0;0.0;
0.013123;0.009232;-0.000313;
0.033813;0.025921;-0.000305;
0.078796;0.044567;-0.012474;
0.118835;0.105125;-0.014977;
0.193115;0.165779;-0.068588;
0.234375;0.221088;-0.069946;
0.275269;0.261574;-0.081833;
0.307617;0.29567;-0.088646;
0.324585;0.342876;-0.095932;
0.356445;0.371937;-0.103897;
0.391479;0.405415;-0.117592;
0.3797;0.449856;-0.138519;
0.40033;0.467854;-0.145187;
0.410278;0.485092;-0.135483;
0.420227;0.498684;-0.12001;
0.418091;0.502209;-0.092606;
0.421326;0.509434;-0.070435;
0.414429;0.529724;-0.06044;
0.421997;0.545055;-0.044907;
0.427734;0.560482;-0.028023;
0.441284;0.570087;0.010361;
0.445374;0.579388;0.030975;
0.447144;0.577648;0.049042;
0.463196;0.558357;0.074272;
0.466675;0.53175;0.08416;
0.470581;0.502998;0.092026;
0.496887;0.453884;0.089821;
0.514526;0.424534;0.08873;
0.502991;0.406677;0.085945;
0.511902;0.391418;0.101959;
0.515747;0.364048;0.119507;
0.51532;0.326687;0.137306;
0.518433;0.290733;0.164291;
0.524963;0.247677;0.172821;
0.520203;0.215252;0.172867;
0.534973;0.174366;0.167244;
0.549561;0.127823;0.161232;
0.541809;0.071098;0.148613;
0.546692;0.001007;0.142426;
0.555359;-0.094189;0.123016;
0.569702;-0.182289;0.099579;
0.595764;-0.269051;0.069244;
0.617065;-0.340862;0.046005;
0.635437;-0.40266;0.02684;
0.649292;-0.479977;0.005524;
0.655151;-0.54311;0.003067;
0.658752;-0.637741;-0.032944;
0.676025;-0.76112;-0.069626;
0.694458;-0.874729;-0.107285;
0.720032;-0.972885;-0.150597;
0.742798;-1.073643;-0.192749;
0.766724;-1.169746;-0.232109;
0.790771;-1.27179;-0.278618;
0.83252;-1.383015;-0.330933;
0.853882;-1.526802;-0.385849;
0.871704;-1.688023;-0.441139;
0.889282;-1.837177;-0.519188;
0.909729;-1.998108;-0.584274;
