NEW GESTURE,,
-1.574493,27.637001,77.712616
-1.676331,27.761436,77.900757
-1.865051,27.833261,78.105743
-1.993164,27.830513,78.19841
-2.19693,27.80151,78.261292
-2.384247,27.743286,78.288269
-2.635498,27.669731,78.242386
-2.931061,27.593119,78.139069
-3.225647,27.452866,77.908813
-3.513428,27.317787,77.59491
-3.817719,27.166542,77.10112
-4.141083,26.978615,76.347824
-4.398865,26.746119,75.446182
-4.604553,26.426125,74.263275
-4.838623,26.117601,72.906128
-4.928009,25.78952,71.433716
-4.943146,25.35639,69.679733
-4.93631,24.939432,67.745621
-4.872894,24.456394,65.386108
-4.710419,23.939014,63.174667
-4.553772,23.386703,60.358414
-4.294861,22.841442,57.421326
-3.863739,22.319172,54.114182
-3.376129,21.857525,50.285614
-2.745056,21.353699,45.558517
-2.25,21.069588,41.755661
-1.851837,20.850754,38.440186
-1.494568,20.606483,35.096695
-1.216614,20.461273,31.401505
-1.041534,20.385563,26.428375
-1.016724,20.360947,21.662392
-1.246277,20.502304,18.314514
-1.449371,20.630932,15.65181
-2.057312,20.97908,10.127899
-2.515045,21.285591,7.270676
-2.998779,21.59251,4.510223
-3.585938,21.914398,1.925262
-4.226624,22.244453,-0.574799
-4.888214,22.58073,-2.908813
-5.676544,22.915577,-5.12896
-6.450287,23.212231,-7.240524
-7.181885,23.456585,-9.056232
-8.012604,23.738457,-10.854931
-8.882477,24.023033,-12.527035
-9.586609,24.249947,-13.874264
-10.414948,24.536133,-15.248928
-11.24231,24.854469,-16.650021
-11.871887,25.090099,-17.605526
-12.594727,25.377155,-18.627544
-13.167053,25.621246,-19.468601
-13.923401,25.841499,-20.373493
NEW GESTURE,,
0.202354,0.915661,0.3473
-0.97842,0.204168,0.031784
-0.041804,-0.346237,0.937215
0.0,0.0,0.0
-0.007874,0.004639,0.007668
-0.020569,0.003445,0.014687
-0.026978,-0.007069,0.019203
-0.040375,-0.001442,0.030937
-0.075012,-0.006699,0.057137
-0.103882,0.001503,0.089241
-0.157318,0.027752,0.132545
-0.19986,0.056793,0.18264
-0.259033,0.098289,0.245491
-0.33551,0.141335,0.31472
-0.429718,0.200058,0.392387
-0.538269,0.277485,0.478508
-0.649567,0.345291,0.577705
-0.810547,0.447811,0.701393
-1.002899,0.571156,0.843697
-1.226227,0.72987,0.98806
-1.466461,0.902271,1.136497
-1.724396,1.095295,1.279152
-2.007599,1.318768,1.415215
-2.31012,1.584961,1.528908
-2.648163,1.918007,1.646904
-2.940338,2.236843,1.7631
-3.200226,2.538708,1.837044
-3.558716,3.023556,1.979637
-3.881348,3.46582,2.099388
-4.221832,3.981983,2.258278
-4.577789,4.57933,2.439445
-4.954559,5.35165,2.651436
-5.243042,6.028378,2.828651
-5.512543,6.867638,3.00547
-5.728973,7.616093,3.149452
-5.906677,8.439243,3.318291
-6.071106,9.382404,3.483498
-6.209137,10.422649,3.65818
-6.299011,11.518742,3.830299
-6.333679,12.599243,3.989708
-6.340637,13.77766,4.163582
-6.289978,14.920437,4.318672
-6.208801,16.077923,4.476982
-6.10202,17.245262,4.645454
-5.952881,18.459179,4.819237
-5.777679,19.708252,5.034019
-5.57135,21.092892,5.270805
-5.371033,22.191097,5.471901
-5.122528,23.455265,5.721184
-4.840759,24.679447,5.988579
-4.573456,25.826561,6.23365
-4.273468,27.01757,6.521355
-3.953369,28.214455,6.840782
-3.640442,29.292297,7.159569
-3.268677,30.488979,7.551888
-2.885834,31.658504,7.958946
-2.527344,32.626614,8.347282
-2.168823,33.516514,8.72715
-1.659485,34.559666,9.257729
-1.290924,35.264702,9.63073
-0.873657,35.948673,10.051476
-0.371094,36.666615,10.549278
0.13916,37.365505,11.052376
0.620087,37.902775,11.515465
1.161438,38.430527,12.032295
1.672241,38.859097,12.520386
2.221771,39.25996,13.028984
2.778778,39.587025,13.534462
3.343872,39.871624,14.048561
3.915161,40.072025,14.54528
4.550995,40.222569,15.080788
5.234253,40.294701,15.657433
5.777039,40.264324,16.099815
6.300354,40.206944,16.523399
6.898499,40.068684,17.007484
7.560913,39.85149,17.531075
8.113831,39.616344,17.959602
8.724609,39.31332,18.458328
9.331299,38.968472,18.91391
9.907227,38.598522,19.340981
10.488647,38.185528,19.784645
11.082947,37.702877,20.225441
11.666626,37.190193,20.656975
12.194763,36.666523,21.062553
12.767639,36.047337,21.480293
13.260498,35.468594,21.841637
13.736511,34.873234,22.187737
14.219604,34.188435,22.540062
14.664612,33.499496,22.875145
15.120361,32.758411,23.219513
15.546021,32.018398,23.541252
15.950562,31.274418,23.84893
16.322449,30.521969,24.169518
16.689087,29.760494,24.462166
17.026978,28.968075,24.749702
17.338989,28.196419,25.0485
17.647217,27.347591,25.352043
17.877869,26.610935,25.599785
18.118408,25.807537,25.870354
18.335022,25.028713,26.114311
18.560669,24.120857,26.374443
18.716064,23.420811,26.568703
18.869324,22.617687,26.781136
18.991272,21.827984,26.979027
19.100769,21.088772,27.170952
19.197876,20.363316,27.332436
19.292542,19.658447,27.478493
19.366943,18.944145,27.622566
19.417542,18.28233,27.748573
19.466003,17.620304,27.872581
19.490112,17.0033,27.98925
19.498718,16.411152,28.086769
19.490417,15.862957,28.175468
19.460144,15.316593,28.26696
19.411926,14.731205,28.325432
19.352478,14.2658,28.365196
19.283264,13.777054,28.383858
19.202148,13.276375,28.40229
19.102173,12.811604,28.406578
18.983948,12.342491,28.391914
18.838501,11.832657,28.383148
18.632385,11.346436,28.348457
18.41156,10.87804,28.302605
18.125916,10.286415,28.227669
17.827881,9.747841,28.13501
17.512695,9.21767,28.025764
17.117981,8.592308,27.897209
16.657593,7.960537,27.747215
16.154419,7.309284,27.574547
15.666382,6.757797,27.414665
15.066223,6.148888,27.233971
14.444214,5.578293,27.039726
13.725647,5.018688,26.812614
13.127625,4.591953,26.636208
12.438965,4.178501,26.437843
11.733276,3.810551,26.238182
10.948547,3.455963,26.031029
10.228943,3.179707,25.853859
9.488281,2.932728,25.693138
8.710144,2.753857,25.546051
7.906128,2.655506,25.426949
7.093872,2.586246,25.316025
6.427734,2.62344,25.241173
5.611145,2.73312,25.190514
4.928406,2.886765,25.152412
4.241272,3.092602,25.129158
3.595459,3.32885,25.134407
2.968048,3.601456,25.150566
2.338318,3.940239,25.188164
1.738922,4.336155,25.226341
1.171875,4.749084,25.280159
0.621643,5.221569,25.36097
0.121704,5.728809,25.454102
-0.343536,6.254269,25.579033
-0.825562,6.911861,25.734581
-1.24292,7.532459,25.890465
-1.660278,8.247334,26.089394
-1.979614,8.866871,26.270226
-2.335968,9.58411,26.497398
-2.657501,10.333588,26.761711
-2.926941,11048,27.010689
-3.171967,11.766102,27.270988
-3.360291,12.420025,27.522682
-3.533752,13.117577,27.792839
-3.701477,13.963509,28.152168
-3.814423,14.778316,28.508018
-3.882782,15.569557,28.866295
-3.96051,16.400387,29.277367
-3.998627,17.244221,29.710442
-4.021545,18.091991,30.169289
-4.010773,18.947411,30.665154
-3.970215,19.738449,31.139931
-3.913452,20.577587,31.645973
-3.810822,21.437878,32.174553
-3.685272,22.329723,32.731514
-3.516266,23.159935,33.271294
-3.33667,23.951187,33.799141
-3.131592,24.744549,34.361092
-2.908936,25.541222,34.950935
-2.684509,26.287701,35.516655
-2.425049,27.031925,36.100945
-2.12793,27.743557,36.691963
-1.817413,28.457417,37.324608
-1.509216,29.110062,37.922585
-1.151978,29.839251,38.621986
-0.838196,30.40073,39.198051
-0.505951,30.966602,39.788017
-0.197632,31.503536,40.375648
0.13916,32.007191,40.960701
0.457336,32.473125,41.508598
0.803589,32.909466,42.065315
1.207733,33.363865,42.72596
1.564026,33.756641,43.296532
1.904358,34.08765,43.83419
2.213074,34.307674,44.282967
2.542114,34.540813,44.761482
2.930786,34.740147,45.253624
3.302002,34.93124,45.751579
3.69519,35.055325,46.230324
4.074646,35.156322,46.681038
4.489197,35.206692,47.136406
4.869843,35.229691,47.538689
5.27536,35.201244,47.9533
5.681152,35.115284,48.33477
6.148193,34.968952,48.743523
6.510193,34.82597,49.018639
6.925171,34.622795,49.318733
7.390564,34.340443,49.622688
7.771545,34.066769,49.846214
8.207947,33.730412,50.096626
8.72052,33.264172,50.345055
9.131042,32.837872,50.549385
9.541321,32.362198,50.738258
10.018311,31.761684,50.94767
10.686707,30.770544,51.250175
10.99231,30.254719,51.385597
11.269409,29.785442,51.515465
11.578125,29.206825,51.653831
12.159424,27.867664,51.94001
12.368408,27.246679,52.053169
12.559265,26.555397,52.161705
12.732239,25.819614,52.272591
12.844482,25.076141,52.370842
12.923767,24.283852,52.460304
12.939087,23.606228,52.550636
12.941528,22.818699,52.647102
12.90448,22.030842,52.744377
12.818237,21.252205,52.833519
12.691345,20.514263,52.908546
12.514587,19.713535,52.993706
12.252747,18.853153,53.06913
12.017761,18.186916,53.124413
11.707703,17.420948,53.18586
11.318115,16.669647,53.229027
10.870544,15.912056,53.250847
10.484009,15.318275,53.257469
9.965942,14.601185,53.241386
9.492737,14.072742,53.222633
8.929565,13.47213,53.209785
8.422729,12.992001,53.19149
7.851135,12.523472,53.158958
7.242493,12.084782,53.125511
6.610229,11.706543,53.0821
5.975769,11.3549,53.017754
5.287842,11.031178,52.952492
4.667725,10.781506,52.873405
4.011719,10.56966,52.792137
3.296448,10.409992,52.685814
2.642731,10.285904,52.591927
1.945282,10.202934,52.492455
1.303741,10.154095,52.406746
0.670685,10.147213,52.300941
0.019653,10.202282,52.205742
-0.617462,10.308018,52.112831
-1.327057,10.513454,52.040535
-1.872711,10.68961,51.980583
-2.377136,10.910549,51.938301
-2.928528,11.178448,51.903969
-3.46106,11.508614,51.877769
-3.946838,11.875477,51.862236
-4.396454,12.284626,51.871895
-4.857452,12.751347,51.911186
-5.300995,13.258747,51.964317
-5.608917,13.687302,52.047371
-5.961151,14.232136,52.15255
-6.293457,14.826679,52.267326
-6.551788,15.390968,52.39991
-6.774384,16.020931,52.564781
-6.971497,16.688683,52.749901
-7.085907,17.32333,52.952202
-7.161835,18.065262,53.235512
-7.217041,18.780506,53.512978
-7.202637,19.510715,53.843742
-7.16156,20.250034,54.203377
-7.100128,21.080841,54.610542
-7.012848,21.901417,55.064873
-6.901428,22.605938,55.468758
-6.701721,23.351585,55.973213
-6.515503,24.115757,56.479515
-6.31189,24.900162,57.025139
-6.106781,25.743462,57.597237
-5.862732,26.507473,58.213036
-5.631683,27.194679,58.778633
-5.390106,27.883339,59.37014
-5.137787,28.604486,60.027794
-4.839844,29.354095,60.73777
-4.578125,29.998508,61.370125
-4.296814,30.618038,62.025246
-3.993469,31.302944,62.755287
-3.748779,31.850454,63.395882
-3.422485,32.464149,64.168312
-3.142395,33.02747,64.852913
-2.813385,33.589024,65.593193
-2.51593,34.057964,66.236382
-2.202789,34.51746,66.914864
-1.896606,34.938946,67.570259
-1.551727,35.362629,68.280678
-1.248322,35.732082,68.923485
-0.965393,36.023502,69.504539
-0.70697,36.23576,69.988411
-0.394104,36.48341,70.603691
-0.070007,36.681458,71.220909
0.211975,36.801373,71.739021
0.488647,36.906139,72.263878
0.738312,36.959141,72.768776
1.028564,36.926807,73.26165
1.277832,36.90337,73.714546
1.505371,36.802929,74.177803
1.800232,36.624966,74.693733
2.014221,36.484943,75.098061
2.213013,36.270489,75.53318
2.412262,36.032291,75.955574
2.62146,35.79401,76.406212
2.793976,35.508671,76.812248
2.99704,35.174282,77.220512
3.201813,34.842327,77.5839
3.442657,34.423969,77.913383
3.669342,33.990154,78.206184
3.896362,33.534801,78.434151
4.166565,32.961887,78.653587
4.388519,32.419727,78.803169
4.60849,31.853603,78.959389
4.798828,31.219328,79.078087
4.990448,30.50462,79.179131
5.231323,29.457809,79.325188
5.353638,28.811611,79.4002
5.476929,28.00988,79.453392
5.568237,27.243042,79.524162
5.623779,26.474741,79.569221
5.676758,25.710213,79.610725
5.707153,24.880898,79.635719
5.706482,23.99876,79.64547
5.702454,23.156384,79.639183
5.669373,22.262871,79.616997
5.600281,21.310951,79.580986
5.51825,20.44672,79.539497
5.422363,19.62048,79.496544
5.280945,18.766033,79.439903
5.096863,17.727619,79.359688
4.944824,16.969563,79.301186
4.690155,16.151886,79.227119
4.50354,15.491131,79.153542
4.291534,14.854839,79.090843
4.002258,14.157581,79.010445
3.69696,13.4151,78.920418
3.375366,12.701256,78.83799
3.018158,12.027168,78.74485
2.636322,11.341656,78.633873
2.238586,10.688877,78.513145
1.804047,10.074284,78.37751
1.366394,9.423786,78.20768
0.898987,8.826614,78.038475
0.421936,8.295776,77.862816
-0.016663,7.783646,77.684303
-0.493866,7.283413,77.519005
-0.996002,6.863216,77.350334
-1.544861,6.387867,77.156776
-1.937836,6.002083,77.040627
-2.469788,5.715679,76.897179
-2.961487,5.402142,76.748299
-3.4758,5.177216,76.62693
-4.04129,5.016224,76514
-4.616425,4.836201,76.394722
-5.075256,4.724884,76.32003
-5.589813,4.659515,76.249687
-6.11615,4.653431,76.185417
-6.617249,4.66544,76.137062
-7.121765,4.72961,76.092949
-7.592957,4.785992,76.047279
-8.081299,4.869026,76.010826
-8.626984,5.011898,75.957649
-9.07547,5.146641,75.904289
-9.571442,5.326344,75.835945
-10.056061,5.539227,75.762077
-10.430145,5.720547,75.679344
-10.856598,5.968838,75.612282
-11.26828,6.250668,75.54586
-11.644287,6.537628,75.494316
-11.996826,6.821819,75.445503
-12.35614,7.157352,75.380913
-12.752045,7.534149,75.314644
-13.1008,7.917858,75.235573
-13.411194,8.29504,75.17115
-13.729736,8.719601,75.09597
-13.999115,9.152634,75.045418
-14.199554,9.565929,75.013161
-14.444824,10.070812,75.02021
-14.675995,10.656857,75.029152
-14.820007,11.105423,75.059578
-14.989441,11.699978,75.109077
-15.104187,12.314869,75.170723
-15.171417,12.909187,75.246361
-15.218842,13.512802,75.340996
-15.234375,14.16927,75.463356
-15.229095,14.815189,75.605934
-15.210297,15.585354,75.797646
-15.116699,16.335213,76.033226
-15.034973,16.981655,76.247505
-14.947998,17.741394,76.525963
-14.802277,18.512875,76.812599
-14.640839,19.253891,77.125053
-14.437592,20.000614,77.452354
-14.248138,20.778553,77.776604
-14.072449,21.513939,78.11187
-13.822449,22.269535,78.467552
-13.538971,23.016811,78.814278
-13.194916,23.710575,79.152565
-12.892822,24.532665,79.516365
-12.552673,25.256252,79.839409
-12.260498,25.950279,80.149178
-11.960327,26.691879,80.484062
-11.601959,27.396658,80.84864
-11.22702,28.085482,81.244804
-10.934784,28.650295,81.572853
-10.598236,29.23819,81.927589
-10.280548,29.834583,82.293968
-9.963165,30.397549,82.633842
-9.653595,30.872753,82.94175
-9.311554,31.354633,83.283821
-8.979004,31.839338,83.61721
-8.689819,32.224712,83.898643
-8.393188,32.595558,84.202019
-8.098572,32.933781,84.505501
-7.800018,33.240665,84.820915
-7.514862,33.49435,85.131905
-7.263123,33.76379,85.43679
-7.000122,33.971371,85.743111
-6.749725,34.154301,86.070381
-6.506287,34.312305,86.380821
-6.255127,34.443035,86.708885
-5.991058,34.548264,87.053413
-5.745178,34.610855,87.370461
-5.47757,34.655262,87.732033
-5.262329,34.65765,88.022987
-5.037415,34.665108,88.329796
-4.798431,34.607738,88.658516
-4.590332,34.534542,88.99688
-4.369812,34.427197,89.317924
-4.167328,34.279919,89.657768
-3.949982,34.08189,90.079964
-3.754364,33.836803,90.471443
-3.574005,33.543591,90.859749
-3.354889,33.113075,91.331871
-3.211456,32.768932,91.635567
-3.048645,32.371922,91.959267
-2.927704,32.003269,92.238152
-2.822479,31.605511,92.51992
-2.766388,31.191715,92.795494
-2.695557,30.754841,93.067802
-2.642029,30.200794,93.367607
-2.596649,29.699591,93.624382
-2.567657,29.09621,93.90377
-2.571503,28.518295,94.176048
-2.617401,27.908983,94.45179
-2.653168,27.171886,94.76577
-2.705292,26.477018,95.035378
-2.781586,25.784386,95.300972
-2.86972,25.166096,95.531853
-2.957428,24.494457,95.760445
-3.082916,23.807777,95.983162
-3.185883,23.160625,96.17466
-3.299805,22.449329,96.363579
-3.431458,21.779633,96.485085
-3.548645,21.091461,96.61692
-3.690033,20.375359,96.74662
-3.858551,19.75713,96.828331
-4.013519,19.062748,96.915703
-4.205933,18.372345,96.983086
-4.403198,17.700649,97.028069
-4.618591,17.052868,97.064888
-4.919525,16.348946,97.109642
-5.202393,15.794708,97.119102
-5.535095,15.162258,97.127785
-5.918549,14.568295,97.134026
-6.319733,14.006042,97.100426
-6.728271,13.424725,97.050484
-7.238251,12.852596,96.980339
-7.672272,12.430874,96.882378
-8.20517,11.939312,96.76815
-8.659302,11.554699,96.66201
-9.156616,11.218788,96.52578
-9.647675,10.913326,96.391151
-10.244965,10.636189,96.227989
-10.816711,10.435486,96.022194
-11.371429,10.265804,95.792519
-12.031158,10.172092,95.445518
-12.422729,10.154236,95.194878
-12.795837,10.218479,94.929893
-13.128906,10.316338,94.623024
-13.424072,10.450771,94.293724
-13.674866,10.628845,93.935768
-13.897797,10.884392,93.506325
-14.09964,11.104683,93.087807
-14.229919,11.330154,92.557487
-14.347107,11.629917,91.943565
-14.401886,11.919643,91.231972
-14.303772,12.165619,90.44297
-14.223541,12.449306,89.579689
-14.120667,12.760929,88.646233
-13.925476,13.067978,87.567284
-13.640167,13.364292,86.352592
-13.355774,13.714481,85.138939
-13.05365,14.112514,83.764351
-12.544678,14.386059,82.243782
-12.126526,14.78318,80.739296
-11.612091,15.143433,78.933495
-10.847839,15.253693,77.081764
-10.159058,15.570881,75.035393
-9.476288,15.86845,72.989265
-8.666382,16.099857,70.791878
-7.840057,16.387131,68.480736
-7.00296,16.677479,66.149391
-6.118378,16.993214,63.686272
-5.218811,17.347256,61.148293
-4.292603,17.66,58.557808
-3.325378,17.970585,55.774574
-2.320587,18.347385,52.67231
-1.473175,18.646862,49.874596
-0.56073,18.993992,46.661705
0.124939,19.261639,43.944466
0.89505,19.557716,40.81826
1.581604,19.825127,37.492119
2.084198,20.066029,34.438789
2.48291,20.330849,31.369408
2.799591,20.587337,28.222099
3.024628,20.85059,25.151726
3.161987,21.083477,22.074715
3.176941,21.332561,19.065147
3.118408,21.544994,16.145332
2.933258,21.736969,13.32975
2.676147,21.912884,10.561134
2.40448,22.044708,7.914284
1.973755,22.214546,5.323845
1.468628,22.371876,2.877815
0.948975,22.521473,0.538353
0.327667,22.664227,-1.723503
-0.273682,22.780838,-3.792442
-0.896393,22.935104,-5.790199
-1.599701,23.090946,-7.708656
-2.328033,23.246635,-9.55938
-3.090393,23.418606,-11.357994
-3.752319,23.527527,-12.863518
-4.43515,23.610725,-14.271568
-5.085327,23.688473,-15.61898
-5.873779,23.803307,-16.99316
