NEW GESTURE;
-0.023657;0.997583;-0.065328;
-0.941025;-0.044281;-0.335427;
-0.337509;0.05354;0.939798;
0.0;0.0;0.0;
-0.079468;0.114624;0.009491;
-0.143433;0.214916;0.039558;
-0.205902;0.256668;0.0625;
-0.265442;0.312572;0.090637;
-0.343872;0.362885;0.13269;
-0.415924;0.388298;0.170105;
-0.48587;0.409866;0.20874;
-0.54483;0.407455;0.238861;
-0.619171;0.392288;0.281982;
-0.700409;0.384212;0.331039;
-0.792053;0.377377;0.382187;
-0.86203;0.372902;0.421722;
-0.936157;0.343994;0.454529;
-1.013611;0.306145;0.486908;
-1.082062;0.27356;0.514893;
-1.157318;0.243656;0.53215;
-1.228149;0.190598;0.542831;
-1.286591;0.18219;0.562286;
-1.350372;0.147079;0.588745;
-1.396027;0.117004;0.611496;
-1.460083;0.086189;0.642166;
-1.510315;0.040108;0.68866;
-1.5849;0.020397;0.738983;
-1.647766;-0.020752;0.777016;
-1.697723;-0.056938;0.824417;
-1.767029;-0.090858;0.87825;
-1.829865;-0.135437;0.930161;
-1.899323;-0.162788;0.972351;
-1.972046;-0.204365;1.041138;
-2.035828;-0.247452;1.106247;
-2.086487;-0.313408;1.188469;
-2.163177;-0.387909;1.245941;
-2.222626;-0.444736;1.312195;
-2.280731;-0.510201;1.374664;
-2.32196;-0.59922;1.414322;
-2.370239;-0.662312;1.467575;
-2.424652;-0.747215;1.517014;
-2.494934;-0.838509;1.567123;
-2.555054;-0.947277;1.608673;
-2.608643;-1.063683;1.650833;
-2.680573;-1.182381;1.681519;
-2.750977;-1.317589;1.702255;
-2.825562;-1.430641;1.701561;
-2.876617;-1.559017;1.70932;
-2.9375;-1.694389;1.708817;
-2.985168;-1.846649;1.717682;
-3.030762;-1.994637;1.703568;
-3.080353;-2.125736;1.690063;
-3.125916;-2.276119;1.681343;
-3.165283;-2.433384;1.647156;
-3.21933;-2.591423;1.621567;
-3.265747;-2.732353;1.591644;
-3.306519;-2.877949;1.551804;
-3.369507;-3.026524;1.505707;
-3.417603;-3.163452;1.465988;
-3.470703;-3.281235;1.439362;
-3.516876;-3.417351;1.393341;
