NEW GESTURE;
-0.099502;0.99367;-0.05214;
-0.9763;-0.107615;-0.187771;
-0.192194;0.032221;0.980828;
0.0;0.0;0.0;
0.018188;-0.017448;0.051086;
0.019745;-0.014614;0.096207;
0.029938;-0.018974;0.1315;
0.031799;-0.011204;0.186691;
0.010162;-0.012016;0.248245;
-0.005585;-0.002026;0.323036;
0.007935;-0.004337;0.383881;
0.023468;-0.010178;0.42894;
0.01825;-0.023911;0.476303;
0.016724;-0.049782;0.500092;
0.011169;-0.070854;0.530258;
0.013214;-0.097248;0.548691;
0.002197;-0.110214;0.563484;
-0.007202;-0.130989;0.597214;
-0.01889;-0.167107;0.634438;
-0.035614;-0.201248;0.668121;
-0.032837;-0.244591;0.708969;
-0.028351;-0.299789;0.743591;
-0.027527;-0.362942;0.77951;
-0.036407;-0.419376;0.818352;
-0.03244;-0.501915;0.847244;
-0.036591;-0.58696;0.864838;
-0.027283;-0.715847;0.901688;
-0.035583;-0.883362;0.962151;
-0.024689;-1.086208;1.058853;
-0.037415;-1.28548;1.144875;
-0.053253;-1.491116;1.242096;
-0.068542;-1.721737;1.348686;
-0.116058;-1.957771;1.442596;
-0.135132;-2.204536;1.517265;
-0.172821;-2.497528;1.577438;
-0.221161;-2.800343;1.632248;
-0.249603;-3.147385;1.651169;
-0.306213;-3.461166;1.665085;
-0.357178;-3.800034;1.674568;
-0.412415;-4.136395;1.680298;
-0.473633;-4.467056;1.663307;
-0.54895;-4.814552;1.648315;
-0.630096;-5.179451;1.6203;
-0.716614;-5.569267;1.575668;
-0.822418;-5.940819;1.523422;
-0.90686;-6.298706;1.438728;
-1.001434;-6.66494;1.341446;
-1.097107;-7.007095;1.213554;
-1.187622;-7.345726;1.052505;
-1.290375;-7.672951;0.860153;
-1.404633;-8.011024;0.65329;
-1.501862;-8.334824;0.431931;
-1.611145;-8.666656;0.176636;
-1.739532;-8.969688;-0.073013;
-1.858429;-9.270615;-0.363815;
-1.957184;-9.588383;-0.64563;
-2.053314;-9.850212;-0.98468;
-2.171844;-10.113998;-1.317612;
-2.288544;-10.371613;-1.669449;
-2.402588;-10.611412;-2.046524;
-2.517365;-10.838627;-2.438034;
-2.654266;-11.015533;-2.890884;
-2.792023;-11.182449;-3.31279;
-2.929565;-11.360046;-3.758759;
-3.066437;-11.513901;-4.220627;
-3.188293;-11.628101;-4.680031;
-3.332184;-11.746929;-5.163261;
-3.457886;-11.841774;-5.642792;
-3.581116;-11.928699;-6.160118;
-3.713348;-11.977146;-6.680435;
-3.845459;-12.006115;-7.212364;
-3.964294;-12.000439;-7.75177;
-4.112091;-11.99865;-8.294373;
-4.239075;-11.996197;-8.820007;
-4.359894;-11.96265;-9.3694;
-4.51709;-11.918949;-9.899689;
-4.66037;-11.825058;-10.427933;
-4.78006;-11.700748;-10.946884;
-4.934082;-11.577007;-11.465843;
-5.048584;-11.39698;-11.979836;
-5.171448;-11.193726;-12.486023;
-5.297577;-10.971519;-12.983215;
-5.405182;-10.717152;-13.452728;
-5.509033;-10.427353;-13.905113;
-5.609711;-10.114025;-14.334984;
-5.689392;-9.804008;-14.711517;
-5.768616;-9.445045;-15.111557;
-5.849518;-9.06665;-15.478401;
-5.928619;-8.653687;-15.843407;
-5.994019;-8.230019;-16.194969;
-6.065063;-7.791779;-16.520531;
-6.152985;-7.313656;-16.85508;
-6.221527;-6.809135;-17.12735;
-6.271667;-6.279205;-17.393509;
-6.315918;-5.75032;-17.627769;
-6.369965;-5.196953;-17.840591;
-6.420013;-4.656742;-18.037018;
-6.470184;-4.073856;-18.224403;
-6.507599;-3.526875;-18.403595;
-6.557617;-2.962994;-18.539589;
-6.596405;-2.380535;-18.653183;
-6.650635;-1.799034;-18.732292;
-6.673004;-1.198551;-18.793205;
-6.69043;-0.590302;-18.824036;
-6.70575;0.033951;-18.82122;
-6.703003;0.679207;-18.82177;
-6.690552;1.317123;-18.780037;
-6.669617;1.933769;-18.714981;
-6.639557;2.556255;-18.618866;
-6.56958;3.152611;-18.479103;
-6.521301;3.772285;-18.327232;
-6.45874;4.380157;-18.13765;
-6.427917;4.997635;-17.958801;
-6.360382;5.609299;-17.707748;
-6.272522;6.184887;-17.443565;
-6.183838;6.746078;-17.144829;
-6.084473;7.277943;-16.803864;
-5.985779;7.761482;-16.43644;
-5.887939;8.22673;-16.045876;
-5.768188;8.656601;-15.61927;
-5.643494;9.04026;-15.146416;
-5.511688;9.383465;-14.669411;
-5.381256;9.698105;-14.155479;
-5.251129;9.996773;-13.628586;
-5.125336;10.245613;-13.093002;
-4.989075;10.451988;-12.527397;
-4.838196;10.6133;-11.957138;
-4.700317;10.738445;-11.360306;
-4.589355;10.846397;-10.723167;
-4.455414;10.912254;-10.088997;
-4.33429;10.945965;-9.472794;
-4.221008;10.945202;-8.824211;
-4.111542;10.931305;-8.199188;
-4.005524;10.847763;-7.560654;
-3.905945;10.729717;-6.913811;
-3.814758;10.577084;-6.27182;
-3.741364;10.373688;-5.644897;
-3.659912;10.136032;-5.039841;
