NEW GESTURE;
-0.053303;0.983554;-0.172569;
-0.995325;-0.066269;-0.070264;
-0.080544;0.168017;0.982488;
0.0;0.0;0.0;
-0.01239;-0.016666;0.016167;
-0.03656;-0.033451;0.034782;
-0.072571;-0.061607;0.063065;
-0.098999;-0.085758;0.124397;
-0.118652;-0.110241;0.147415;
-0.121643;-0.142956;0.184181;
-0.14093;-0.174976;0.22023;
-0.158569;-0.220589;0.268051;
-0.19165;-0.259163;0.308441;
-0.209595;-0.291348;0.341713;
-0.227112;-0.334476;0.380363;
-0.239868;-0.377132;0.412895;
-0.249023;-0.437664;0.421944;
-0.262085;-0.485348;0.444008;
-0.282349;-0.539017;0.464905;
-0.300964;-0.605751;0.497498;
-0.315674;-0.679543;0.528633;
-0.339661;-0.750591;0.557449;
-0.347839;-0.836086;0.568542;
-0.364258;-0.925995;0.599815;
-0.352112;-1.036381;0.634445;
-0.370911;-1.136471;0.678078;
-0.389648;-1.272038;0.705429;
-0.415649;-1.399258;0.720024;
-0.438599;-1.540806;0.739418;
-0.463318;-1.700687;0.750946;
-0.483154;-1.882221;0.758423;
-0.51178;-2.065327;0.75972;
-0.541687;-2.242374;0.75016;
-0.575134;-2.43721;0.732635;
-0.607849;-2.647282;0.711189;
-0.633606;-2.872375;0.699059;
-0.689758;-3.104809;0.663689;
-0.733337;-3.324486;0.641891;
-0.782532;-3.546619;0.601158;
-0.823914;-3.772736;0.572899;
-0.871277;-4.00436;0.53244;
-0.929443;-4.24435;0.483009;
-0.967834;-4.502441;0.435516;
-1.021545;-4.781414;0.370682;
-1.085388;-5.062321;0.306;
-1.157593;-5.361416;0.2239;
-1.222168;-5.645679;0.132843;
-1.293579;-5.917263;0.022675;
-1.379761;-6.206585;-0.094673;
-1.451782;-6.498123;-0.224159;
-1.538147;-6.766869;-0.383522;
-1.64325;-7.062725;-0.534561;
-1.735474;-7.346081;-0.682808;
-1.810242;-7.62627;-0.857651;
-1.905945;-7.924534;-1.048317;
-1.995605;-8.24435;-1.270973;
-2.090027;-8.545471;-1.494659;
-2.193176;-8.838108;-1.724586;
-2.295105;-9.146191;-1.97905;
-2.387817;-9.477543;-2.23085;
-2.495422;-9.785534;-2.522621;
-2.614868;-10.09457;-2.827629;
-2.728027;-10.399414;-3.13295;
-2.841858;-10.692192;-3.459702;
-2.964294;-11.003876;-3.811256;
-3.094971;-11.303448;-4.160835;
-3.231323;-11.597397;-4.549408;
-3.374847;-11.865784;-4.94342;
-3.521545;-12.123325;-5.386269;
-3.69397;-12.385559;-5.865715;
-3.852356;-12.638046;-6.344337;
-4.017151;-12.904118;-6.83223;
-4.203217;-13.187145;-7.33107;
-4.388031;-13.493015;-7.853912;
-4.571899;-13.793018;-8.356941;
-4.779816;-14.080715;-8.916534;
-4.972015;-14.337135;-9.512054;
-5.154358;-14.562656;-10.140778;
-5.319305;-14.750652;-10.774422;
-5.477325;-14.895439;-11.436211;
