NEW GESTURE;
0.049668;0.97985;-0.193459;
-0.998687;0.051162;0.002732;
0.012575;0.193069;0.981105;
0.0;0.0;0.0;
0.005371;-0.019859;0.023018;
0.003967;-0.033878;0.039352;
0.009552;-0.047779;0.055511;
0.014709;-0.056396;0.093796;
0.034058;-0.078846;0.098602;
0.037262;-0.098133;0.123405;
0.035706;-0.12368;0.145645;
0.044861;-0.151443;0.170563;
0.040985;-0.196339;0.191498;
0.039581;-0.240303;0.211502;
0.032898;-0.284969;0.230316;
0.023987;-0.341202;0.250412;
0.026459;-0.400101;0.276276;
0.00592;-0.477207;0.318329;
-0.01181;-0.55542;0.347656;
-0.025146;-0.633347;0.372955;
-0.040222;-0.736523;0.386261;
-0.064148;-0.844288;0.399185;
-0.088013;-0.951637;0.411255;
-0.106018;-1.067959;0.422531;
-0.13205;-1.197468;0.431305;
-0.14682;-1.325798;0.443176;
-0.166046;-1.460613;0.437729;
-0.189331;-1.583363;0.428513;
-0.211487;-1.703178;0.414612;
-0.237549;-1.844059;0.394951;
-0.260712;-1.979778;0.364609;
-0.292419;-2.119698;0.326508;
-0.314575;-2.264526;0.279739;
-0.34436;-2.40712;0.225906;
-0.387451;-2.555298;0.147675;
-0.413361;-2.700729;0.071304;
-0.452728;-2.854454;-0.016068;
-0.461334;-3.02253;-0.079575;
-0.495972;-3.172756;-0.188446;
-0.533569;-3.307869;-0.29953;
-0.562988;-3.46682;-0.426254;
-0.604858;-3.62072;-0.592224;
-0.635712;-3.726612;-0.733597;
-0.677673;-3.847694;-0.888321;
-0.719513;-3.974174;-1.095764;
-0.758453;-4.062225;-1.268143;
-0.798096;-4.157997;-1.468964;
-0.837646;-4.259575;-1.719971;
-0.886017;-4.343178;-1.9599;
-0.971649;-4.414963;-2.260513;
-1.017944;-4.468681;-2.515381;
-1.056641;-4.503227;-2.752075;
-1.091858;-4.534828;-3.017929;
-1.125763;-4.535912;-3.32489;
-1.166992;-4.535408;-3.616333;
-1.194824;-4.530106;-3.865845;
-1.211609;-4.495049;-4.144501;
-1.253265;-4.469131;-4.443176;
-1.267395;-4.444862;-4.714615;
-1.288422;-4.404854;-4.997864;
-1.318878;-4.344666;-5.28846;
-1.338257;-4.298737;-5.564499;
-1.363434;-4.229725;-5.857224;
-1.382813;-4.147827;-6.123444;
-1.396362;-4.056572;-6.355087;
-1.416779;-3.912712;-6.624146;
-1.427917;-3.787624;-6.841751;
-1.432007;-3.610634;-7.108658;
-1.420227;-3.461266;-7.32608;
-1.419586;-3.280594;-7.539398;
-1.410065;-3.097569;-7.727554;
-1.388428;-2.853783;-7.952255;
-1.373169;-2.631889;-8.132988;
-1.352875;-2.398479;-8.305389;
-1.323395;-2.121174;-8.476852;
-1.301056;-1.840996;-8.64064;
-1.27713;-1.534367;-8.803589;
-1.255188;-1.257072;-8.9319;
-1.230469;-0.950932;-9.063461;
-1.21048;-0.64658;-9.183289;
-1.178589;-0.326908;-9.287216;
-1.131714;0.001431;-9.367249;
-1.098328;0.354706;-9.434677;
-1.065094;0.677788;-9.456528;
-1.024902;1.033295;-9.477829;
-0.981659;1.39743;-9.472557;
-0.943756;1.729271;-9.452499;
-0.894958;2.096855;-9.416107;
-0.856628;2.505421;-9.364319;
-0.818207;2.865456;-9.272888;
-0.780884;3.174198;-9.177376;
-0.731964;3.505646;-9.030785;
-0.69339;3.817238;-8.8806;
-0.65802;4.141663;-8.717804;
-0.627594;4.453564;-8.522659;
-0.589325;4.725147;-8.313492;
-0.547363;5.021824;-8.068771;
-0.493774;5.277695;-7.811691;
-0.458221;5.513668;-7.5495;
-0.410553;5.735874;-7.233292;
-0.380096;5.946159;-6.913177;
-0.340027;6.168865;-6.495392;
-0.317627;6.323181;-6.186371;
-0.290955;6.450928;-5.866638;
-0.270416;6.579163;-5.492432;
-0.239929;6.695152;-5.072372;
-0.232117;6.790398;-4.673721;
-0.20929;6.841671;-4.31871;
-0.192535;6.903458;-3.919952;
-0.18158;6.920826;-3.5466;
-0.166321;6.926117;-3.103241;
-0.165436;6.924641;-2.718216;
-0.159973;6.885792;-2.29277;
-0.159149;6.833839;-1.865433;
-0.158142;6.755852;-1.39711;
-0.159729;6.676193;-1.004715;
-0.164124;6.570339;-0.553589;
-0.158356;6.465363;-0.103897;
-0.162903;6.335567;0.352829;
-0.175903;6.193924;0.815002;
-0.19043;6.04155;1.244202;
-0.210815;5.871845;1.665833;
-0.219116;5.691673;2.029633;
-0.244415;5.516434;2.394287;
-0.272247;5.324394;2.764709;
-0.311554;5.12632;3.137421;
-0.353088;4.889858;3.523605;
-0.390015;4.664768;3.8461;
-0.4328;4.423595;4.172897;
-0.482178;4.156101;4.504181;
-0.523743;3.900265;4.792374;
-0.569702;3.629539;5.054184;
-0.626648;3.316963;5.331451;
-0.673645;3.066978;5.534286;
-0.72757;2.770805;5.738495;
-0.797729;2.46756;5.928009;
-0.860931;2.151585;6.098679;
-0.939514;1.786827;6.258865;
-1.010864;1.468349;6.376953;
-1.050537;1.18742;6.464691;
-1.113312;0.923122;6.549118;
-1.166138;0.627876;6.609299;
-1.196655;0.375332;6.645584;
-1.23764;0.109482;6.655289;
-1.280731;-0.127102;6.647354;
-1.301483;-0.375046;6.610596;
-1.32959;-0.605846;6.568649;
-1.341064;-0.831116;6.510117;
-1.35022;-1.037132;6.43811;
-1.35144;-1.242924;6.34549;
-1.357849;-1.413937;6.257385;
-1.344818;-1.577282;6.16214;
-1.343109;-1.728867;6.068878;
-1.33606;-1.872231;5.954529;
-1.317047;-1.993561;5.849625;
-1.312195;-2.111542;5.749718;
-1.284973;-2.229595;5.654755;
-1.265381;-2.324341;5.556732;
-1.237274;-2.416206;5.453033;
-1.211975;-2.49139;5.365433;
-1.172394;-2.541878;5.296738;
-1.141998;-2.576744;5.235962;
-1.101227;-2.627407;5.185471;
-1.056183;-2.64423;5.144257;
NEW GESTURE;
0.126903;0.985999;-0.108176;
-0.99042;0.119971;-0.068371;
-0.054436;0.115816;0.991778;
0.0;0.0;0.0;
-0.000336;0.006439;0.017242;
-0.005371;0.009441;0.024414;
-0.010376;0.003841;0.04509;
-0.01535;-0.009201;0.050735;
-0.019836;-0.030109;0.05455;
-0.037842;-0.060867;0.052002;
-0.04538;-0.097702;0.043564;
-0.060333;-0.140846;0.041153;
-0.091034;-0.184322;0.041138;
-0.108643;-0.214088;0.045258;
-0.137695;-0.250458;0.049973;
-0.158264;-0.29018;0.064621;
-0.187195;-0.325176;0.0905;
-0.193817;-0.394974;0.122986;
-0.198853;-0.439655;0.136459;
-0.217163;-0.504063;0.148727;
-0.233917;-0.570774;0.164413;
-0.246979;-0.63567;0.177261;
-0.270416;-0.708961;0.195038;
-0.279602;-0.790962;0.2146;
-0.30777;-0.887192;0.229599;
-0.32077;-0.965023;0.236313;
-0.345428;-1.053593;0.246887;
-0.357544;-1.150883;0.250488;
-0.38266;-1.248241;0.257431;
-0.40033;-1.345253;0.263908;
-0.413849;-1.436829;0.261414;
-0.439789;-1.540909;0.256119;
-0.456726;-1.642918;0.250175;
-0.472961;-1.74279;0.234634;
-0.503387;-1.85511;0.214844;
-0.520538;-1.966858;0.194992;
-0.550964;-2.074314;0.167145;
-0.572754;-2.178005;0.124939;
-0.610962;-2.279686;0.070618;
-0.62561;-2.380848;0.015823;
-0.65799;-2.497017;-0.047668;
-0.677155;-2.618481;-0.11348;
-0.691467;-2.739758;-0.203583;
-0.722382;-2.858196;-0.294418;
-0.746918;-2.984211;-0.397842;
-0.783325;-3.097748;-0.502518;
-0.799255;-3.189457;-0.620499;
