NEW GESTURE;
0.070582;0.991168;-0.112273;
-0.994476;0.061154;-0.085305;
-0.077685;0.117674;0.990009;
0.0;0.0;0.0;
0.003998;0.007965;-0.021927;
0.010742;0.022675;-0.031326;
0.019592;0.030231;-0.027557;
0.008057;0.067448;0.001465;
-0.000671;0.069118;0.020721;
0.012756;0.035622;0.041351;
-0.001465;-0.012444;0.055878;
-0.012146;-0.085876;0.053513;
-0.023376;-0.113438;0.015533;
-0.020782;-0.148556;0.00499;
-0.009338;-0.16341;-0.007904;
0.016174;-0.171253;-0.035492;
0.033203;-0.170822;-0.047531;
0.047699;-0.182747;-0.063354;
0.068909;-0.191235;-0.077759;
0.084717;-0.178623;-0.076553;
0.103699;-0.179554;-0.079651;
0.111938;-0.161648;-0.078178;
0.103027;-0.165508;-0.07724;
0.105743;-0.178169;-0.067993;
0.098236;-0.179909;-0.067795;
0.111755;-0.195217;-0.091827;
0.132019;-0.156925;-0.103447;
0.192505;-0.136948;-0.103806;
0.214905;-0.070595;-0.074615;
0.238281;-0.032307;-0.061768;
0.263428;0.023033;-0.061386;
0.276855;0.061085;-0.041779;
0.285767;0.051357;-0.018173;
0.309509;0.055721;-0.003357;
0.32373;0.043964;-0.004456;
0.333191;0.041035;0.017731;
0.339783;0.061085;0.033249;
0.350769;0.089764;0.064896;
0.36438;0.109341;0.092987;
0.368347;0.139381;0.116058;
0.366455;0.169613;0.168427;
0.36438;0.162125;0.204453;
0.341156;0.146248;0.237518;
0.331635;0.122643;0.274384;
0.32254;0.105526;0.302612;
0.33075;0.075245;0.328072;
0.333923;0.027393;0.319977;
0.331787;0.014164;0.32254;
0.356415;-0.010704;0.332024;
0.357391;-0.017479;0.355713;
0.3685;-0.033924;0.381111;
0.36615;-0.04921;0.411064;
0.364868;-0.076054;0.446533;
0.369598;-0.103043;0.493576;
0.330811;-0.134632;0.535049;
0.311615;-0.17345;0.591461;
0.286926;-0.249073;0.646362;
0.275787;-0.32177;0.699631;
0.253754;-0.407383;0.739609;
0.217865;-0.486065;0.769547;
0.186768;-0.591705;0.806625;
0.154846;-0.709198;0.834946;
0.127991;-0.848698;0.844666;
0.092834;-1.011631;0.846085;
0.061157;-1.197769;0.835938;
0.032623;-1.348278;0.832275;
0.0;-1.518486;0.837128;
-0.03476;-1.698112;0.839119;
-0.066315;-1.90723;0.864532;
-0.133789;-2.102566;0.868927;
-0.178558;-2.31068;0.867783;
-0.219971;-2.528736;0.870667;
-0.250885;-2.741859;0.848892;
-0.288147;-2.956173;0.812477;
-0.319427;-3.176212;0.768341;
-0.32428;-3.386688;0.697433;
-0.346527;-3.604149;0.612167;
-0.367554;-3.794861;0.513153;
-0.394135;-3.998589;0.40802;
-0.404907;-4.215763;0.274582;
-0.41214;-4.39019;0.13942;
-0.46759;-4.57196;-0.00473;
-0.476837;-4.757881;-0.1577;
-0.478516;-4.947708;-0.300903;
-0.471863;-5.107353;-0.464523;
-0.46701;-5.231712;-0.61647;
-0.4617;-5.364441;-0.790588;
-0.42984;-5.506657;-0.971024;
-0.415222;-5.629871;-1.152969;
-0.404053;-5.759594;-1.349663;
-0.380829;-5.871151;-1.54866;
-0.358398;-5.998421;-1.762375;
-0.325073;-6.106781;-1.963051;
-0.281494;-6.201935;-2.178375;
-0.240997;-6.274128;-2.402161;
-0.201141;-6.365585;-2.594147;
-0.1828;-6.429836;-2.805557;
-0.147675;-6.486557;-3.002747;
-0.104919;-6.539036;-3.194565;
-0.070435;-6.565712;-3.389748;
-0.03067;-6.573914;-3.556633;
0.009521;-6.593655;-3.728546;
0.057953;-6.595013;-3.896912;
0.111237;-6.586765;-4.083344;
0.155487;-6.588768;-4.241074;
0.199158;-6.58424;-4.411758;
0.240173;-6.56345;-4.56929;
0.287781;-6.53529;-4.744453;
0.320862;-6.500648;-4.921921;
0.368744;-6.501125;-5.12265;
0.411255;-6.447315;-5.307098;
0.485718;-6.402706;-5.477692;
0.526947;-6.353542;-5.625641;
0.57486;-6.289524;-5.789932;
0.630096;-6.216621;-5.948227;
0.677826;-6.123947;-6.0896;
0.739105;-6.0107;-6.253662;
0.788849;-5.904961;-6.39418;
0.838318;-5.774544;-6.517426;
0.894623;-5.610012;-6.677895;
0.990753;-5.442451;-6.820511;
1.050903;-5.280685;-6.944244;
1.122894;-5.078197;-7.090485;
1.21405;-4.871441;-7.216095;
1.280151;-4.677055;-7.341049;
1.347412;-4.448151;-7.476868;
1.399475;-4.221272;-7.590958;
1.463318;-3.996014;-7.696121;
1.522675;-3.751564;-7.809296;
1.578552;-3.512787;-7.911148;
1.636475;-3.268887;-7.997665;
1.693878;-2.997875;-8.085403;
1.77356;-2.734921;-8.15274;
1.828644;-2.478836;-8.21463;
1.881104;-2.212688;-8.280273;
1.907257;-1.951572;-8.333359;
1.949585;-1.69923;-8.386444;
1.983459;-1.436306;-8.451141;
2.044159;-1.195881;-8.520111;
2.080597;-0.962852;-8.572006;
2.121399;-0.718426;-8.622543;
2.170319;-0.476429;-8.65892;
2.205566;-0.237392;-8.701355;
2.235962;-0.004147;-8.740013;
2.2966;0.228237;-8.752106;
2.318756;0.423767;-8.779892;
2.34314;0.633049;-8.813705;
2.354431;0.827457;-8.847092;
2.372131;1.029896;-8.869003;
2.389343;1.225903;-8.875748;
2.392731;1.433994;-8.881912;
2.410461;1.638771;-8.888;
2.427521;1.847816;-8.89389;
2.430237;2.044392;-8.894058;
2.445557;2.226093;-8.907425;
2.445374;2.40295;-8.89537;
2.449646;2.583172;-8.884674;
2.460907;2.777481;-8.872986;
2.461792;2.963638;-8.848434;
2.458954;3.142693;-8.785751;
2.456543;3.305126;-8.724335;
2.47644;3.450443;-8.638519;
2.471313;3.616978;-8.547943;
2.467285;3.778553;-8.44957;
2.433197;3.965115;-8.337509;
2.423706;4.138756;-8.20546;
2.407288;4.276875;-8.046692;
2.389435;4.437283;-7.885239;
2.372589;4.584812;-7.721268;
2.350128;4.722691;-7.54509;
2.330048;4.850533;-7.354507;
2.321259;4.960968;-7.173309;
2.294281;5.067539;-6.98024;
2.265015;5.161884;-6.778275;
2.218445;5.264832;-6.562775;
2.188629;5.370426;-6.346863;
2.15033;5.45993;-6.128922;
2.121613;5.518559;-5.93837;
2.093567;5.615234;-5.728394;
2.04541;5.671478;-5.529129;
1.998749;5.723145;-5.304703;
1.952881;5.749058;-5.088715;
1.927612;5.770969;-4.866623;
1.886169;5.802944;-4.65097;
1.840515;5.808285;-4.440918;
1.787292;5.841255;-4.254242;
1.744934;5.846359;-4.055283;
1.699097;5.844379;-3.848999;
1.649139;5.840733;-3.661194;
1.59613;5.831146;-3.454269;
1.550903;5.814816;-3.255524;
1.516235;5.773903;-3.052086;
1.47113;5.722645;-2.864578;
1.424835;5.669571;-2.6735;
1.354492;5.630138;-2.495209;
1.304474;5.578686;-2.311287;
1.256042;5.515934;-2.132553;
1.212738;5.433178;-1.954712;
1.162628;5.345585;-1.790825;
1.122253;5.277969;-1.63092;
1.10321;5.179714;-1.473038;
1.060913;5.079151;-1.321762;
1.00766;4.949619;-1.165161;
0.94751;4.86665;-1.04071;
0.900269;4.769684;-0.896698;
0.860382;4.670002;-0.766937;
0.793732;4.562283;-0.641846;
0.750671;4.43399;-0.534889;
0.699738;4.287865;-0.420113;
0.67807;4.133869;-0.30484;
0.628601;3.998737;-0.187607;
0.584991;3.837013;-0.093216;
0.521912;3.689816;-0.017044;
0.483612;3.528286;0.043213;
0.444641;3.354717;0.114227;
0.376617;3.199959;0.176483;
0.333038;3.016117;0.22728;
0.305603;2.852108;0.303421;
0.247375;2.6721;0.361694;
0.210876;2.475262;0.388947;
0.173462;2.294876;0.420105;
0.154663;2.107407;0.447861;
0.122955;1.955105;0.485352;
0.094696;1.769878;0.522003;
0.049377;1.596096;0.548233;
0.017944;1.419331;0.570694;
-0.014313;1.244236;0.59079;
-0.051666;1.064182;0.619362;
-0.087952;0.884701;0.635971;
-0.123108;0.728107;0.643112;
-0.114777;0.551441;0.659973;
-0.138947;0.391747;0.674316;
-0.155365;0.244259;0.709595;
-0.18277;0.112415;0.741486;
-0.209229;-0.012016;0.774246;
-0.239777;-0.146938;0.790146;
-0.253357;-0.252556;0.788124;
-0.262451;-0.366756;0.770523;
-0.272095;-0.457859;0.757156;
-0.266876;-0.537968;0.751595;
-0.272247;-0.584911;0.770859;
-0.27475;-0.630383;0.77034;
-0.2966;-0.650215;0.776306;
