NEW GESTURE;
0.003862;0.991503;-0.130025;
-0.911453;0.056981;0.407439;
0.411386;0.116938;0.903929;
0.0;0.0;0.0;
-0.031494;0.068962;0.1283;
-0.052917;0.115635;0.216663;
-0.074188;0.154724;0.310184;
-0.084686;0.184944;0.37965;
-0.111603;0.186947;0.418636;
-0.125397;0.211334;0.463959;
-0.134064;0.235691;0.504868;
-0.152618;0.244892;0.511917;
NEW GESTURE;
-0.067011;0.997686;0.011478;
-0.992795;-0.065528;-0.100315;
-0.099331;-0.018117;0.994889;
0.0;0.0;0.0;
-0.005615;0.002682;-0.085739;
-0.039856;-0.015461;0.139572;
-0.064667;-0.048553;0.221176;
-0.084229;-0.044205;0.267639;
-0.108398;-0.056839;0.296097;
-0.121765;-0.066124;0.32692;
-0.132507;-0.12468;0.368805;
-0.148254;-0.201069;0.397751;
-0.153687;-0.280369;0.42012;
-0.170746;-0.381004;0.411514;
-0.181213;-0.487686;0.408279;
-0.196228;-0.598263;0.406738;
-0.215729;-0.695049;0.417198;
-0.241302;-0.808311;0.448662;
-0.285675;-0.928581;0.48587;
-0.323456;-1.036667;0.531784;
-0.370819;-1.158203;0.595886;
-0.419037;-1.271595;0.648972;
-0.458069;-1.364742;0.708252;
-0.500854;-1.477943;0.780243;
-0.553833;-1.58807;0.845169;
-0.601318;-1.683178;0.908585;
-0.647064;-1.792801;0.970291;
-0.704224;-1.915436;1.023956;
-0.751282;-2.013515;1.06813;
-0.787872;-2.126823;1.10289;
-0.827209;-2.241577;1.133987;
-0.86377;-2.350605;1.159805;
-0.900208;-2.45713;1.167786;
-0.93634;-2.563931;1.180023;
-0.974731;-2.676945;1.180893;
-1.008911;-2.794109;1.181213;
-1.053467;-2.930126;1.155914;
-1.102142;-3.099285;1.109192;
-1.145813;-3.25544;1.05835;
-1.210358;-3.454887;0.989578;
-1.274719;-3.651379;0.908356;
-1.343536;-3.859951;0.832016;
-1.419403;-4.067898;0.737274;
-1.495972;-4.28616;0.62384;
-1.559906;-4.502903;0.50563;
-1.641205;-4.752209;0.363777;
-1.713928;-4.977692;0.232666;
-1.79834;-5.258347;0.079834;
-1.881927;-5.560078;-0.102554;
-1.956543;-5.879177;-0.297379;
-2.040802;-6.216347;-0.519363;
-2.119934;-6.557537;-0.744049;
-2.197845;-6.912228;-0.983231;
-2.281769;-7.246975;-1.227142;
-2.374237;-7.56361;-1.45575;
-2.460571;-7.856312;-1.669662;
-2.536682;-8.131359;-1.876312;
-2.637695;-8.394886;-2.083725;
-2.729095;-8.654522;-2.305679;
-2.808472;-8.901241;-2.512329;
-2.910217;-9.142887;-2.728516;
-2.990295;-9.33427;-2.93042;
-3.062469;-9.530666;-3.170418;
-3.137085;-9.709011;-3.415924;
-3.197449;-9.869442;-3.65744;
-3.232239;-9.982372;-3.940979;
-3.284485;-10.087811;-4.230576;
-3.314758;-10.176968;-4.512314;
-3.327545;-10.214161;-4.792801;
-3.356445;-10.239658;-5.104218;
-3.359314;-10.265209;-5.418564;
-3.348572;-10.242062;-5.752426;
-3.348511;-10.203381;-6.099411;
-3.330658;-10.156063;-6.444504;
-3.294342;-10.059475;-6.820267;
-3.275482;-9.965511;-7.189682;
-3.236786;-9.854977;-7.606903;
-3.18692;-9.727551;-8.012466;
-3.135468;-9.589764;-8.440186;
-3.071655;-9.452023;-8.866028;
-2.995087;-9.256519;-9.347015;
-2.932861;-9.050694;-9.812195;
-2.845642;-8.812107;-10.294464;
-2.754517;-8.564648;-10.77507;
-2.666138;-8.286648;-11.257217;
-2.563477;-7.988178;-11.736313;
-2.459381;-7.669888;-12.218216;
-2.349915;-7.32188;-12.721008;
-2.236115;-6.983562;-13.192825;
-2.115875;-6.613194;-13.701752;
-1.996948;-6.20575;-14.231033;
-1.874756;-5.784172;-14.735916;
-1.742462;-5.349899;-15.217239;
-1.613495;-4.897831;-15.686386;
-1.459595;-4.424213;-16.167831;
-1.322235;-3.940475;-16.599167;
-1.19342;-3.440617;-17.025406;
-1.061829;-2.903034;-17.421982;
-0.925964;-2.369297;-17.788239;
-0.799438;-1.803852;-18.106461;
-0.671814;-1.24123;-18.396301;
-0.549347;-0.668251;-18.628952;
-0.436035;-0.085365;-18.846313;
-0.322388;0.492512;-19.003098;
-0.220856;1.067459;-19.14093;
-0.133636;1.6343;-19.245575;
-0.055481;2.194702;-19.3069;
0.010468;2.70747;-19.339767;
0.064331;3.220222;-19.320953;
0.112305;3.7174;-19.289978;
0.14563;4.160522;-19.191208;
0.168091;4.614689;-19.079651;
0.187836;5.045055;-18.935089;
0.202393;5.459808;-18.753326;
0.208893;5.847847;-18.535995;
0.206573;6.237804;-18.274017;
0.201782;6.54974;-17.992905;
0.187103;6.88168;-17.664276;
0.175781;7.169964;-17.325668;
0.155609;7.418144;-16.940918;
0.13855;7.67535;-16.5159;
0.116638;7.888031;-16.091568;
0.088531;8.071041;-15.642899;
0.044342;8.260799;-15.17984;
0.008057;8.410931;-14.693329;
-0.026917;8.547009;-14.173645;
-0.07251;8.676075;-13.652069;
-0.106842;8.76952;-13.136719;
-0.149841;8.832359;-12.559128;
-0.188232;8.894348;-12.006226;
-0.238464;8.961319;-11.444656;
-0.273865;9.005749;-10.893356;
-0.313843;9.042858;-10.322922;
-0.359467;9.077213;-9.735008;
